666.523329194963,418.92005480523,278.20867534651,192.863112834378,139.90412278146,106.162022413535,88.3833812581469,88.6686133475715,113.758628381814,175.955304244794,277.078966180983,366.652398756267,374.94870720843,312.919500600592,238.260873720598,178.750930448385,135.757821557815,106.239267564636,90.6365917536564,92.9811422158839,122.120534110826,193.61813471282,311.186760880668,416.857496234399,427.399007322748,354.637546371217,266.942514334176,197.351963238489,147.505622123381,113.581479036907,95.3769463493425,101.580048400882,132.283742720498,207.682367201216,329.04425134262,433.207094424198,437.484905150221,359.529260870667,269.399658929363,198.848920484718,148.576686711683,114.476496314425,96.3658895550249,97.8530055776396,127.47624234162,200.279737766063,317.800529727465,419.545768178858,425.353640069189,351.191863362767,264.422854957373,196.061717476227,147.075742815359,113.690297809482,95.9501105092564,97.6213175190074,127.351350325496,200.244053777832,317.799986742296,419.367990069408,424.786513512938,350.283581475231,263.347486237689,194.942007866384,145.973255949716,112.619446053364,94.8488909525767,96.2894042964504,125.334195715542,196.662004859412,311.6113767786,410.879640492116,416.270667691296,343.604712926803,258.705336915834,191.816474491061,143.85468258504,111.132080926887,93.6963810084786,95.2008876270032,124.004246708373,194.690246367126,308.660158329045,407.246464299737
1142.11313529186,770.326110366326,509.40972280637,341.305744476265,240.583670287635,179.552032193963,148.278875955393,148.229375714585,189.887319910919,293.483597930689,461.839177176449,610.61985735923,623.881630334219,520.390466665625,396.239207329358,297.399843946818,226.001963553625,176.961355585176,151.042732907523,155.000714249606,203.605924071441,322.774162323165,518.521259958607,693.993695652003,710.839120712905,589.462392818608,443.711841282991,328.205528658976,245.477646798732,189.146404233815,158.91677560098,169.318210959983,220.53500646877,346.200429757767,548.249907831439,721.194346171576,727.630948242781,597.640965954034,447.847931578938,330.735934943678,247.288017961388,190.65489522804,160.576702800047,163.114498038196,212.530356505362,333.87754169074,529.551294681595,698.516924186605,707.538586369442,583.855953671876,439.62404333645,326.12831081492,244.804520675517,189.352785236069,159.887590967444,162.730475390258,212.323744287048,333.819454630907,529.551547740988,698.221782707347,706.59640975138,582.348131092144,437.839060152145,324.268751256384,242.972064886296,187.571425796667,158.054420488547,160.512182519764,208.963567722719,327.854101169165,519.255009391399,684.12251657431,692.479016316664,571.290854191008,430.155043800833,319.091034918538,239.458078152106,185.10117963498,156.138135449455,158.700789609148,206.749477082723,324.571972091868,514.346840253357,678.090325481904
1453.02519544573,1027.85979029218,702.254770657961,467.70674799678,321.906803027117,234.8411101691,190.990358398084,189.288158634596,241.433288795168,372.35776260321,585.243354039746,772.992516267211,788.988632275986,657.583488354792,500.532693038141,375.734824971652,285.663196560412,223.805230512168,191.130897233889,196.227189079027,257.833565849659,408.761879590481,656.475437964647,878.042705821311,898.505889418194,744.461033765038,560.186649513554,414.440269044376,310.146491037186,239.136583254742,201.046625764315,214.319456713795,279.241506375676,438.394112095099,694.069039337831,912.416533201458,919.726345198845,754.827441403257,565.463353079201,417.686725929661,312.473021413102,241.071261728538,203.166234652596,206.481064325677,269.121730376071,422.813409597861,670.440963667188,883.802867969841,894.430777066872,737.513117880088,555.151221660529,411.913223391917,309.361029979408,239.439049054605,202.302235261998,205.999926341672,268.863981389481,422.743394839088,670.444459842534,883.431775134578,893.241551660424,735.610767969782,552.900210569913,409.567883382307,307.048540206591,237.189301442324,199.985274605497,203.194444116697,264.612763337065,415.196290589288,657.425504539693,865.628369553793,875.449065205121,721.700288321658,543.243040887414,403.060140072802,302.628004538076,234.077779375606,197.568273455967,200.907095290314,261.814692469579,411.047376649144,651.223884811986,858.01633348102
1654.09449256027,1195.39489386912,846.970668654183,574.652828295402,393.283846896379,281.772505246,224.905529812904,219.801261469113,277.916392777854,426.535260894353,668.592135076459,881.58645182407,898.64754277716,748.181566190753,569.10590416541,427.126490283463,324.805860196826,254.590861681727,217.54311041108,223.461374920558,293.737882986142,465.781408083804,747.99209994638,1000.00209115912,1022.5035469229,846.448784208092,636.528186466509,470.84610595119,352.459209460479,271.914004987683,228.753145132234,244.008727322755,318.075580726046,499.489158377677,790.75670968147,1039.08261524634,1046.61943135251,858.249740890643,642.567848085255,474.585265463407,355.147823371903,274.14844942325,231.191426359379,235.104501466661,306.570591104496,481.768522499044,763.888816184153,1006.57908257386,1017.94064539678,838.66935662741,630.935251681203,468.085198599582,351.648779781311,272.314897692227,230.221884734914,234.565971693745,306.284717699169,481.696237165493,763.89992261305,1006.16194928395,1016.59073809115,836.508832074352,628.379920379344,465.423327927131,349.023516108627,269.759352442575,227.588070400912,231.374599594044,301.446210316475,473.104734265922,749.083520538399,985.919791692293,996.393982599297,820.749324333332,617.456512461586,458.067644302333,344.02583734765,266.238215523062,224.849227019164,228.779111567597,298.267599390148,468.388366910977,742.033524594442,977.273366684534
1784.71896209539,1298.86709333495,943.10578150736,657.126452463558,455.060172402874,324.414477955148,255.237224702553,245.521119011974,306.505834302453,466.39459279011,727.240844390516,955.853895785323,972.283764628087,808.23999198497,614.125620847968,460.642306171335,350.25022260128,274.60092271372,234.74832289054,241.26266440689,317.292002933489,503.304080392492,808.335314308571,1080.44155414264,1104.12750705064,913.293096128967,686.278956637459,507.422870243026,379.830370969084,293.128915816913,246.738085949659,263.362955195056,343.501057690767,539.635843604598,854.442547733984,1122.56081009914,1130.10115587021,926.011109947675,692.814333158088,511.493586830362,382.770811482486,295.575172480879,249.399512565698,253.77791630558,331.105316890671,520.531045751791,825.471867467237,1087.5341261223,1099.24255941124,904.992555741616,680.36368260513,504.557210272417,379.047378974081,293.629332184521,248.373933079374,253.211598704813,330.80994923227,520.46673981035,825.497770165091,1087.09479375419,1097.79197023191,902.665389393035,677.611384002117,501.691077820756,376.220754216186,290.876861250429,245.535503119913,249.769963619489,325.588829407687,511.192279058486,809.503712267235,1065.25642626588,1076.03000854185,885.715027872278,665.884533573659,493.805257064968,370.865699368924,287.102544732417,242.596660610758,246.981107130318,322.168768013725,506.112354015799,801.90659643038,1055.94157385238
1869.40937025152,1362.50145771136,1001.48641667512,713.591809534178,504.104712829612,362.313996008714,283.824188612526,269.789285004252,332.244795908878,499.75606206625,772.813649250448,1010.15318124034,1023.77293268201,848.929370773967,643.94027318274,482.477789954542,366.651022725739,287.431993904904,245.775578937293,252.70506934145,332.503348667027,527.658113751693,847.665581951646,1133.00083022375,1157.45751371355,956.820256530858,718.464977719153,530.900471181269,397.28609355535,306.618799500232,258.186298243977,275.736607247578,359.852738303003,565.61186474916,895.855743442542,1177.01193538321,1184.57496563293,970.095335935128,725.305021376383,535.184206110656,400.396605196397,309.213063697824,261.004240600694,265.730653268512,346.901931637886,545.636673252122,865.553151814465,1140.38242964802,1152.33772169887,948.181737525183,712.362027235523,527.999594428215,396.555844966858,307.215420413205,259.957840458464,265.159062208424,346.613002379292,545.59186169461,865.604484137943,1139.94259612292,1150.8305869173,945.750871704836,709.484599390752,525.003576758868,393.601671588213,304.338525754931,256.990009549989,261.558503572531,341.147463685752,535.878459768522,848.850042745131,1117.07190704176,1128.05961569698,928.040808833425,697.254801078564,516.793996778508,388.033419335489,300.415314623314,253.933700331978,258.654937618587,337.581826994097,530.575516380615,840.912456062626,1107.33743151426
1923.62414788265,1401.89490334573,1035.31306909446,748.207463950309,538.82672070277,393.30070310541,309.946730740216,293.503869386724,357.839314772515,531.946880755153,814.038393477098,1055.53047942161,1063.62196348933,878.439260500407,664.488977156471,496.959386259482,377.231052994496,295.562841699031,252.702052691333,259.882739579811,342.082082278702,543.093843309518,872.765528912892,1166.73245693359,1191.78735604707,984.814313953229,739.046642467641,545.766382507292,408.217035417956,314.993823983136,265.268879859765,283.409084863568,370.058514662493,581.965052215784,922.151435837626,1211.8251038018,1219.54106016719,998.387636112493,746.051325076679,550.174095658826,411.435124776933,317.687738157878,268.19493125889,273.15568593898,356.779661155657,561.469594977786,891.043331475891,1174.21896883431,1186.46479044888,975.938421559569,732.826830038331,542.861009672947,407.545315565106,315.677915682174,267.152058957322,272.595770342215,356.510938441972,561.456897301185,891.134152364119,1173.80071960121,1184.93653920665,973.449247421957,729.873476273466,539.784742331989,404.512369875458,312.72455131553,264.104900306705,268.897568481419,350.894261140654,551.46976497095,873.901707081098,1150.27763108239,1161.52782637339,955.263104457943,717.335158321612,531.383548208714,398.823467557695,308.720408839784,260.986096091111,265.93280948061,347.249308266227,546.041710367581,865.767694638481,1140.29593267431
1957.34279150445,1426.05023389231,1054.5500883927,767.602073294444,560.658125606438,415.998634837483,331.927295910082,315.7653921591,383.694890583556,565.53501384364,856.616045508252,1100.20214130174,1100.02188003957,903.136939110519,680.261458256695,507.255438797291,384.296467181751,300.743007822495,256.980482730224,264.247488452177,347.888695865467,552.499225513937,888.198807973698,1187.67193463127,1213.25920764691,1002.3821229543,751.925755159556,554.976336414648,414.885574995037,320.020259500867,269.46925714102,287.941905495727,376.116548292433,591.775869793022,938.133987659743,1233.24953071363,1241.26883183371,1016.05590281127,758.986790167526,559.438596558485,418.16193628565,322.775681362468,272.466625751188,277.554041287284,362.660868382226,570.997421460702,906.580792507445,1195.09685610702,1207.72233027464,993.312890395951,745.6187143908,552.072720612412,414.265210079212,320.778297963251,271.443170940182,277.017958577836,362.423790420748,571.029683422927,906.727710430684,1194.72374559802,1206.2042481764,990.800634437844,742.624745888826,548.950144120641,411.185951085818,317.780053367568,268.349735517678,273.262901332027,356.718661191296,560.880674608142,889.209120445765,1170.80608198646,1182.40795058734,972.32668362647,729.904121385667,540.441174861697,405.434431762122,313.737891792752,265.20394774359,270.272569569732,353.039748191159,555.39592307551,880.980471386347,1160.69924907189
1977.08001279187,1440.21715037095,1065.22377659786,777.675436895613,572.860745356097,430.75231462067,348.57300232804,335.01140752026,408.558418090399,600.426819457761,902.876720089335,1149.23417204702,1138.96625150749,928.034199160236,694.841507602243,515.845738288721,389.59803480893,304.265714812507,259.66416462843,266.836475069805,351.234023588467,557.879967185132,897.089070008538,1199.89217517881,1225.9611678364,1012.87870114371,759.641770283659,560.452495193651,418.777518149222,322.877828349471,271.795394113179,290.408622891592,379.404745255638,597.158805070044,947.070113537741,1245.48469240825,1253.91830406861,1026.48738943339,766.667682042856,564.911365793315,422.071370541716,325.663414061163,274.834833209146,279.956685132405,365.86965400646,576.254846807371,915.316490444949,1207.0815817714,1220.15674050429,1003.61668020108,753.248374927333,557.541044688015,418.19313286319,323.692796572497,273.840260456228,279.452391256517,365.672951823149,576.343882628986,915.537037683324,1206.77831303658,1218.67836499531,1001.11107227292,750.241009160973,554.396555251251,415.089745411779,320.670624351334,270.722235396115,275.667335203604,359.92109349095,566.108335986026,897.862699859841,1182.64201661181,1194.66475073524,982.475932015125,737.42092244991,545.83298791534,409.311278685779,316.616519050885,267.571376155215,272.674183267502,356.238395923904,560.614093558978,889.611565881734,1172.49800960634
1987.13540513466,1447.60363834552,1070.6524694085,782.410691193241,578.833967446451,439.174484587969,359.793936076635,350.052117746465,430.576490930028,634.643053319337,951.955732210647,1204.17374327139,1183.86943812684,956.711952595584,711.065264715776,524.759827993839,394.558305388468,307.155214228373,261.564187023925,268.429158012036,353.082744109806,560.682874954494,901.64420325904,1206.21311440428,1232.66515141914,1018.53181522383,763.849386254239,563.43307555934,420.851408909557,324.338768962385,272.921649018084,291.543118490583,380.878086068042,599.584763228581,951.219723176318,1251.40090214624,1260.2871844677,1031.91871730081,770.753203790179,567.835068841707,424.12639246885,327.127312293134,275.978757028602,281.067633567641,367.322443522184,578.655038702106,919.426878793015,1212.9483658876,1226.48727129265,1009.03625027571,757.346380960538,560.492213316345,420.282017037713,325.191251389954,275.017974704118,280.599589027804,367.171940275938,578.810437386982,919.737534958694,1212.73937699785,1225.07699883334,1006.56407389417,754.348366299485,557.344720602006,417.170537545336,322.159474718572,271.88968561133,276.802071741742,361.400748391476,568.538505020171,901.995528573513,1188.5045999739,1200.96287074381,987.854135585882,741.484180377138,548.760685054664,411.386826524955,318.108632214508,268.746449819345,273.819700553424,357.733266941611,563.066163427802,893.772186282889,1178.38693643176
